id,code,description
saft_account_general_1,1,ILGALAIKIS TURTAS
saft_account_general_11,11,Nematerialusis turtas
saft_account_general_111,111,Plėtros darbai
saft_account_general_1110,1110,Plėtros darbų atlikimo savikaina
saft_account_general_1118,1118,Plėtros darbų vertės amortizacija (-)
saft_account_general_1119,1119,Plėtros darbų vertės sumažėjimas (-)
saft_account_general_112,112,Prestižas
saft_account_general_1120,1120,Prestižo įsigijimo savikaina
saft_account_general_1128,1128,Prestižo vertės amortizacija (-)
saft_account_general_1129,1129,Prestižo vertės sumažėjimas (-)
saft_account_general_113,113,Programinė įranga
saft_account_general_1130,1130,Programinės įrangos įsigijimo savikaina
saft_account_general_1138,1138,Programinės įrangos vertės amortizacija (-)
saft_account_general_1139,1139,Programinės įrangos vertės sumažėjimas (-)
saft_account_general_114,114,"Koncesijos, patentai, licencijos, prekių ženklai ir panašios teisės"
saft_account_general_1140,1140,"Koncesijų, patentų, licencijų, prekių ženklų ir panašių teisių įsigijimo savikaina"
saft_account_general_1148,1148,"Koncesijų, patentų, licencijų, prekių ženklų ir panašių teisių vertės amortizacija (-)"
saft_account_general_1149,1149,"Koncesijų, patentų, licencijų, prekių ženklų ir panašių teisių vertės sumažėjimas (-)"
saft_account_general_115,115,Kitas nematerialusis turtas
saft_account_general_1150,1150,Kito nematerialaus turto įsigijimo savikaina
saft_account_general_1158,1158,Kito nematerialaus turto vertės amortizacija (-)
saft_account_general_1159,1159,Kito nematerialaus turto vertės sumažėjimas (-)
saft_account_general_116,116,Sumokėti avansai už nematerialųjį turtą
saft_account_general_12,12,Materialusis turtas
saft_account_general_120,120,Žemė
saft_account_general_1200,1200,Žemės įsigijimo savikaina
saft_account_general_1201,1201,Žemės vertės pokytis dėl perkainojimo
saft_account_general_1209,1209,Žemės vertės sumažėjimas (-)
saft_account_general_121,121,Pastatai ir statiniai
saft_account_general_1210,1210,Pastatų ir statinių įsigijimo savikaina
saft_account_general_1211,1211,Pastatų ir statinių vertės pokytis dėl perkainojimo
saft_account_general_1212,1212,Ruošiami naudoti pastatai ir statiniai
saft_account_general_1217,1217,Pastatų ir statinių įsigijimo savikainos nusidėvėjimas (-)
saft_account_general_1218,1218,Pastatų ir statinių vertės pokyčio dėl perkainojimo nusidėvėjimas (-)
saft_account_general_1219,1219,Pastatų ir statinių vertės sumažėjimas (-)
saft_account_general_122,122,Mašinos ir įranga
saft_account_general_1220,1220,Mašinų ir įrangos įsigijimo savikaina
saft_account_general_1221,1221,Mašinų ir įrangos vertės pokytis dėl perkainojimo
saft_account_general_1222,1222,Ruošiamos naudoti mašinos ir įranga
saft_account_general_1227,1227,Mašinų ir įrangos įsigijimo savikainos nusidėvėjimas (−)
saft_account_general_1228,1228,Mašinų ir įrangos vertės pokyčio dėl perkainojimo nusidėvėjimas (−)
saft_account_general_1229,1229,Mašinų ir įrangos vertės sumažėjimas (−)
saft_account_general_123,123,Transporto priemonės
saft_account_general_1230,1230,Transporto priemonių įsigijimo savikaina
saft_account_general_1231,1231,Transporto priemonių vertės pokytis dėl perkainojimo
saft_account_general_1232,1232,Ruošiamos naudoti transporto priemonės
saft_account_general_1237,1237,Transporto priemonių įsigijimo savikainos nusidėvėjimas (−)
saft_account_general_1238,1238,Transporto priemonių vertės pokyčio dėl perkainojimo nusidėvėjimas (−)
saft_account_general_1239,1239,Transporto priemonių vertės sumažėjimas (−)
saft_account_general_124,124,"Kiti įrenginiai, prietaisai ir įrankiai"
saft_account_general_1240,1240,"Kitų įrenginių, prietaisų ir įrankių įsigijimo savikaina"
saft_account_general_1241,1241,"Kitų įrenginių, prietaisų ir įrankių vertės pokytis dėl perkainojimo"
saft_account_general_1242,1242,"Ruošiami naudoti kiti įrenginiai, prietaisai ir įrankiai"
saft_account_general_1247,1247,"Kitų įrenginių, prietaisų ir įrankių įsigijimo savikainos nusidėvėjimas (−)"
saft_account_general_1248,1248,"Kitų įrenginių, prietaisų ir įrankių vertės pokyčio dėl perkainojimo nusidėvėjimas (−)"
saft_account_general_1249,1249,"Kitų įrenginių, prietaisų ir įrankių vertės sumažėjimas (−)"
saft_account_general_125,125,Investicinis turtas
saft_account_general_1250,1250,"Žemė, kaip investicinis turtas"
saft_account_general_12500,12500,"Žemės, kaip investicinio turto, įsigijimo savikaina"
saft_account_general_12503,12503,"Žemės, kaip investicinio turto, tikrosios vertės pokytis (+ / −)"
saft_account_general_12509,12509,"Žemės, kaip investicinio turto, vertės sumažėjimas (−)"
saft_account_general_1251,1251,"Pastatai, kaip investicinis turtas"
saft_account_general_12510,12510,"Pastatų, kaip investicinio turto, įsigijimo savikaina"
saft_account_general_12513,12513,"Pastatų, kaip investicinio turto, tikrosios vertės pokytis (+ / −)"
saft_account_general_12517,12517,"Pastatų, kaip investicinio turto, įsigijimo savikainos nusidėvėjimas (−)"
saft_account_general_12519,12519,"Pastatų, kaip investicinio turto, vertės sumažėjimas (−)"
saft_account_general_126,126,Sumokėti avansai ir vykdomi materialiojo turto statybos (gamybos) darbai
saft_account_general_1260,1260,Sumokėti avansai už ilgalaikį materialųjį turtą
saft_account_general_1261,1261,Vykdomi materialiojo turto statybos (gamybos) darbai
saft_account_general_12610,12610,Statomas (gaminamas) ar rekonstruojamas ilgalaikis materialusis turtas
saft_account_general_12611,12611,Statomo (gaminamo) ar rekonstruojamo ilgalaikio materialiojo turto vertės pokytis dėl perkainojimo
saft_account_general_12619,12619,Statomo ar rekonstruojamo ilgalaikio materialiojo turto vertės sumažėjimas (−)
saft_account_general_127,127,"Turtas, kuris pagal įstatymus gali būti tik valstybės nuosavybė"
saft_account_general_1270,1270,"Turto, kuris pagal įstatymus gali būti tik valstybės nuosavybė, įsigijimo savikaina"
saft_account_general_1271,1271,"Turto, kuris pagal įstatymus gali būti tik valstybės nuosavybė, vertės pokytis dėl perkainojimo"
saft_account_general_1272,1272,"Ruošiamas naudoti turtas, kuris pagal įstatymus gali būti tik valstybės nuosavybė"
saft_account_general_1277,1277,"Turto, kuris pagal įstatymus gali būti tik valstybės nuosavybė, įsigijimo savikainos nusidėvėjimas (−)"
saft_account_general_1278,1278,"Turto, kuris pagal įstatymus gali būti tik valstybės nuosavybė, vertės pokyčio dėl perkainojimo nusidėvėjimas (−)"
saft_account_general_1279,1279,"Turto, kuris pagal įstatymus gali būti tik valstybės nuosavybė, vertės sumažėjimas (−)"
saft_account_general_128,128,Centralizuotai valdomas valstybės turtas
saft_account_general_1280,1280,Centralizuotai valdomo valstybės turto įsigijimo savikaina
saft_account_general_1281,1281,Centralizuotai valdomo valstybės turto vertės pokytis dėl perkainojimo
saft_account_general_1282,1282,Ruošiamas naudoti centralizuotai valdomas valstybės turtas
saft_account_general_1287,1287,Centralizuotai valdomo valstybės turto įsigijimo savikainos nusidėvėjimas (−)
saft_account_general_1288,1288,Centralizuotai valdomo valstybės turto vertės pokyčio dėl perkainojimo nusidėvėjimas (−)
saft_account_general_1289,1289,Centralizuotai valdomo valstybės turto vertės sumažėjimas (−)
saft_account_general_129,129,Kita
saft_account_general_16,16,Finansinis turtas
saft_account_general_160,160,Įmonių grupės įmonių akcijos
saft_account_general_1600,1600,Patronuojančiosios įmonės akcijų vertė
saft_account_general_16000,16000,Patronuojančiosios įmonės akcijų įsigijimo savikaina
saft_account_general_16009,16009,Patronuojančiosios įmonės akcijų vertės sumažėjimas (−)
saft_account_general_1601,1601,Patronuojamųjų įmonių akcijų vertė
saft_account_general_16010,16010,Patronuojamųjų įmonių akcijų įsigijimo savikaina
saft_account_general_16019,16019,Patronuojamųjų įmonių akcijų vertės sumažėjimas (−)
saft_account_general_161,161,Paskolos įmonių grupės įmonėms
saft_account_general_1610,1610,Paskolos patronuojančiajai įmonei
saft_account_general_16100,16100,Patronuojančiajai įmonei suteiktų paskolų vertė
saft_account_general_16109,16109,Patronuojančiajai įmonei suteiktų paskolų vertės sumažėjimas (−)
saft_account_general_1611,1611,Paskolos patronuojamosioms įmonėms
saft_account_general_16110,16110,Patronuojamosioms įmonėms suteiktų paskolų vertė
saft_account_general_16119,16119,Patronuojamosioms įmonėms suteiktų paskolų vertės sumažėjimas (−)
saft_account_general_162,162,Iš įmonių grupės įmonių gautinos sumos
saft_account_general_1620,1620,Iš patronuojančiosios įmonės gautinos sumos
saft_account_general_16200,16200,Iš patronuojančiosios įmonės gautinų sumų vertė
saft_account_general_16209,16209,Iš patronuojančiosios įmonės gautinų sumų vertės sumažėjimas (−)
saft_account_general_1621,1621,Iš patronuojamųjų įmonių gautinos sumos
saft_account_general_16210,16210,Iš patronuojamųjų įmonių gautinos sumos
saft_account_general_16219,16219,Iš patronuojamųjų įmonių gautinų sumų vertės sumažėjimas (−)
saft_account_general_163,163,Asocijuotųjų įmonių akcijos
saft_account_general_1630,1630,Asocijuotųjų įmonių akcijų įsigijimo savikaina
saft_account_general_1639,1639,Asocijuotųjų įmonių akcijų vertės sumažėjimas (−)
saft_account_general_164,164,Paskolos asocijuotosioms įmonėms
saft_account_general_1640,1640,Asocijuotosioms įmonėms suteiktų paskolų vertė
saft_account_general_1649,1649,Asocijuotosioms įmonėms suteiktų paskolų vertės sumažėjimas (−)
saft_account_general_165,165,Iš asocijuotųjų įmonių gautinos sumos
saft_account_general_1650,1650,Iš asocijuotųjų įmonių gautinų sumų vertė
saft_account_general_1651,1651,Iš asocijuotųjų įmonių gautinų sumų vertės sumažėjimas (−)
saft_account_general_166,166,Ilgalaikės investicijos
saft_account_general_1660,1660,Kitų įmonių nuosavybės vertybiniai popieriai
saft_account_general_16600,16600,Kitų įmonių nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_16601,16601,Kitų įmonių nuosavybės vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_16609,16609,Kitų įmonių nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_1661,1661,Ne nuosavybės vertybiniai popieriai
saft_account_general_16610,16610,Iki išpirkimo laikomi ne nuosavybės vertybiniai popieriai
saft_account_general_166100,166100,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_166101,166101,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių amortizuotos savikainos pokytis (+ / −)
saft_account_general_166109,166109,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_16611,16611,Kiti ne nuosavybės vertybiniai popieriai
saft_account_general_166110,166110,Kitų ne nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_166111,166111,Kitų ne nuosavybės vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_166119,166119,Kitų ne nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_1664,1664,Kiti vertybiniai popieriai
saft_account_general_16640,16640,Kitų vertybinių popierių įsigijimo savikaina
saft_account_general_16641,16641,Kitų vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_16649,16649,Kitų vertybinių popierių vertės sumažėjimas (−)
saft_account_general_1665,1665,Terminuotieji indėliai
saft_account_general_167,167,Po vienerių metų gautinos sumos
saft_account_general_1670,1670,Po vienų metų gautinos pirkėjų skolos
saft_account_general_16700,16700,Gautinų pirkėjų skolų vertė
saft_account_general_16709,16709,Gautinų pirkėjų skolų vertės sumažėjimas (−)
saft_account_general_1671,1671,Suteiktos paskolos
saft_account_general_16710,16710,Suteiktų paskolų vertė
saft_account_general_16719,16719,Suteiktų paskolų sumų vertės sumažėjimas (−)
saft_account_general_1672,1672,Po vienų metų gautinos lizingo (finansinės nuomos) sumos
saft_account_general_1674,1674,Kitos po vienų metų gautinos sumos
saft_account_general_16740,16740,Gautinų sumų vertė
saft_account_general_16749,16749,Gautinų sumų vertės sumažėjimas (−)
saft_account_general_168,168,Kitas finansinis turtas
saft_account_general_1680,1680,Sumokėti avansai už finansinį turtą
saft_account_general_1681,1681,Iš išvestinių finansinių priemonių atsiradęs finansinis turtas
saft_account_general_1682,1682,Kitas ilgalaikis finansinis turtas
saft_account_general_16820,16820,Kito ilgalaikio finansinio turto įsigijimo savikaina
saft_account_general_16821,16821,Kito ilgalaikio finansinio turto tikrosios vertės pokytis (+ / −)
saft_account_general_16829,16829,Kito ilgalaikio finansinio turto vertės sumažėjimas (−)
saft_account_general_17,17,Kitas ilgalaikis turtas
saft_account_general_171,171,Atidėtojo pelno mokesčio turtas
saft_account_general_172,172,Biologinis turtas
saft_account_general_1720,1720,Daugiamečiai sodiniai
saft_account_general_17200,17200,Daugiamečių sodinių įsigijimo savikaina
saft_account_general_17201,17201,Daugiamečių sodinių tikrosios vertės pokytis (+ / −)
saft_account_general_17209,17209,Daugiamečių sodinių vertės sumažėjimas ( −)
saft_account_general_1725,1725,Gyvuliai ir kiti gyvūnai
saft_account_general_17250,17250,Produktyvieji ir darbiniai gyvuliai
saft_account_general_172500,172500,Produktyviųjų ir darbinių gyvulių įsigijimo savikaina
saft_account_general_172501,172501,Produktyviųjų ir darbinių gyvulių tikrosios vertės pokytis (+ / −)
saft_account_general_172509,172509,Produktyviųjų ir darbinių gyvulių vertės sumažėjimas (−)
saft_account_general_17251,17251,Auginami ir penimi gyvuliai ir kiti gyvūnai
saft_account_general_172510,172510,Auginamų ir penimų gyvulių ir kitų gyvūnų įsigijimo savikaina
saft_account_general_172511,172511,Auginamų ir penimų gyvulių ir kitų gyvūnų tikrosios vertės pokytis (+ / −)
saft_account_general_172519,172519,Auginamų ir penimų gyvulių ir kitų gyvūnų vertės sumažėjimas (−)
saft_account_general_173,173,Kitas turtas
saft_account_general_1730,1730,Kito turto įsigijimo savikaina
saft_account_general_1731,1731,Kito turto tikrosios vertės pokytis (+ / −)
saft_account_general_1739,1739,Kito turto vertės sumažėjimas (−)
saft_account_general_13,13,Kita
saft_account_general_2,2,TRUMPALAIKIS TURTAS
saft_account_general_20,20,Atsargos
saft_account_general_201,201,"Žaliavos, medžiagos ir komplektavimo detalės"
saft_account_general_2010,2010,"Žaliavų, medžiagų ir komplektavimo detalių įsigijimo savikaina"
saft_account_general_2011,2011,"Žaliavos, medžiagos ir komplektavimo detalės kelyje"
saft_account_general_2012,2012,"Žaliavos, medžiagos ir komplektavimo detalės pas trečiuosius asmenis"
saft_account_general_2019,2019,"Žaliavų, medžiagų ir komplektavimo detalių vertės sumažėjimas (−)"
saft_account_general_202,202,Nebaigta produkcija ir vykdomi darbai
saft_account_general_2020,2020,Nebaigta produkcija
saft_account_general_20200,20200,Nebaigtos produkcijos savikaina
saft_account_general_20209,20209,Nebaigtos produkcijos vertės sumažėjimas (−)
saft_account_general_2021,2021,Vykdomi darbai
saft_account_general_20210,20210,Vykdomų darbų savikaina
saft_account_general_20219,20219,Vykdomų darbų vertės sumažėjimas (−)
saft_account_general_203,203,Produkcija
saft_account_general_2030,2030,Produkcijos savikaina
saft_account_general_2035,2035,Produkcija kelyje
saft_account_general_2036,2036,Produkcija pas trečiuosius asmenis
saft_account_general_2039,2039,Produkcijos vertės sumažėjimas (−)
saft_account_general_204,204,"Pirktos prekės, skirtos perparduoti"
saft_account_general_2040,2040,"Pirktų prekių, skirtų perparduoti, įsigijimo savikaina"
saft_account_general_2045,2045,"Pirktos prekės, skirtos perparduoti, kelyje"
saft_account_general_2046,2046,"Pirktos prekės, skirtos perparduoti, pas trečiuosius asmenis"
saft_account_general_2049,2049,"Pirktų prekių, skirtų perparduoti, vertės sumažėjimas (−)"
saft_account_general_205,205,Biologinis turtas
saft_account_general_2050,2050,Gyvuliai ir kiti gyvūnai
saft_account_general_20500,20500,Produktyvieji ir darbiniai gyvuliai
saft_account_general_205000,205000,Produktyviųjų ir darbinių gyvulių įsigijimo savikaina
saft_account_general_205001,205001,Produktyviųjų ir darbinių gyvulių tikrosios vertės pokytis (+ / −)
saft_account_general_205009,205009,Produktyviųjų ir darbinių gyvulių vertės sumažėjimas (−)
saft_account_general_20501,20501,Auginami ir penimi gyvuliai ir kiti gyvūnai
saft_account_general_205010,205010,Auginamų ir penimų gyvulių ir kitų gyvūnų įsigijimo savikaina
saft_account_general_205011,205011,Auginamų ir penimų gyvulių ir kitų gyvūnų tikrosios vertės pokytis (+ / −)
saft_account_general_205019,205019,Auginamų ir penimų gyvulių ir kitų gyvūnų vertės sumažėjimas (−)
saft_account_general_2051,2051,Pasėliai
saft_account_general_20510,20510,Pasėlių savikaina
saft_account_general_20511,20511,Pasėlių tikrosios vertės pokytis (+ / −)
saft_account_general_20519,20519,Pasėlių vertės sumažėjimas (−)
saft_account_general_206,206,"Ilgalaikis materialus turtas, skirtas parduoti"
saft_account_general_2060,2060,"Ilgalaikio materialiojo turto, skirto parduoti, savikaina"
saft_account_general_2069,2069,"Ilgalaikio materialiojo turto, skirto parduoti, vertės sumažėjimas (−)"
saft_account_general_207,207,"Ilgalaikis nematerialus turtas, skirtas parduoti"
saft_account_general_2070,2070,"Nematerialiojo turto, skirto parduoti, savikaina"
saft_account_general_2079,2079,"Nematerialiojo turto, skirto parduoti, vertės sumažėjimas (−)"
saft_account_general_208,208,Sumokėti avansai
saft_account_general_2080,2080,Sumokėti avansai tiekėjams
saft_account_general_2084,2084,Užstatas
saft_account_general_2089,2089,Sumokėtų avansų vertės sumažėjimas (−)
saft_account_general_209,209,Kita
saft_account_general_24,24,Per vienerius metus gautinos sumos
saft_account_general_241,241,Pirkėjų skolos
saft_account_general_2410,2410,Pirkėjų skolų vertė
saft_account_general_2419,2419,Pirkėjų skolų vertės sumažėjimas (−)
saft_account_general_242,242,Įmonių grupės įmonių skolos
saft_account_general_2420,2420,Patronuojančiosios įmonės skolos
saft_account_general_24200,24200,Patronuojančiosios įmonės skolų vertė
saft_account_general_24209,24209,Patronuojančiosios įmonės skolų vertės sumažėjimas (−)
saft_account_general_2421,2421,Patronuojamųjų įmonių skolos
