id,code,description
saft_account_general_24210,24210,Patronuojamųjų įmonių skolų vertė
saft_account_general_24219,24219,Patronuojamųjų įmonių skolų vertės sumažėjimas (−)
saft_account_general_243,243,Asocijuotų įmonių skolos
saft_account_general_2430,2430,Asocijuotųjų įmonių skolų vertė
saft_account_general_2439,2439,Asocijuotųjų įmonių skolų vertės sumažėjimas (−)
saft_account_general_244,244,Kitos gautinos sumos
saft_account_general_2440,2440,Suteiktos paskolos
saft_account_general_24400,24400,Suteiktų paskolų vertė
saft_account_general_24409,24409,Suteiktų paskolų vertės sumažėjimas (−)
saft_account_general_2441,2441,Gautinas pridėtinės vertės mokestis
saft_account_general_2442,2442,Iš anksto sumokėtas pelno mokestis
saft_account_general_2443,2443,Mokesčių permokos
saft_account_general_2444,2444,VSDF skola įmonei
saft_account_general_2445,2445,Iš atskaitingų asmenų gautinos sumos
saft_account_general_24450,24450,Iš atskaitingų asmenų gautinų sumų vertė
saft_account_general_24459,24459,Iš atskaitingų asmenų gautinų sumų vertės sumažėjimas (−)
saft_account_general_2446,2446,Kitos gautinos skolos
saft_account_general_24460,24460,Kitų gautinų skolų vertė
saft_account_general_24469,24469,Kitų gautinų skolų vertės sumažėjimas (−)
saft_account_general_2447,2447,Su įmonės savininkais susijusios sumos
saft_account_general_24471,24471,Įmonės savininkams avansu išmokėtas pelnas
saft_account_general_24472,24472,Įmonės savininkų asmeniniams poreikiams išmokėtos lėšos
saft_account_general_2449,2449,Kitos abejotinos skolos (−)
saft_account_general_26,26,Trumpalaikės investicijos
saft_account_general_261,261,Įmonių grupės įmonių akcijos
saft_account_general_2610,2610,Patronuojančiosios įmonės akcijų vertė
saft_account_general_26100,26100,Patronuojančiosios įmonės akcijų įsigijimo savikaina
saft_account_general_26101,26101,Patronuojančiosios įmonės akcijų tikrosios vertės pokytis (+ / −)
saft_account_general_26103,26103,Patronuojančiosios įmonės akcijų vertės sumažėjimas (−)
saft_account_general_2611,2611,Patronuojamųjų įmonių akcijų vertė
saft_account_general_26110,26110,Patronuojamųjų įmonių akcijų įsigijimo savikaina
saft_account_general_26111,26111,Patronuojamųjų įmonių akcijų tikrosios vertės pokytis (+ / −)
saft_account_general_26112,26112,Patronuojamųjų įmonių akcijų vertės sumažėjimas (−)
saft_account_general_262,262,Kitos investicijos
saft_account_general_2620,2620,Kitų įmonių nuosavybės vertybiniai popieriai
saft_account_general_26200,26200,Kitų įmonių nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_26201,26201,Kitų įmonių nuosavybės vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_26209,26209,Kitų įmonių nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_2621,2621,Ne nuosavybės vertybiniai popieriai
saft_account_general_26210,26210,Iki išpirkimo laikomi ne nuosavybės vertybiniai popieriai
saft_account_general_262100,262100,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_262101,262101,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių amortizuotos savikainos pokytis (+ / −)
saft_account_general_262109,262109,Iki išpirkimo laikomų ne nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_26211,26211,Kiti ne nuosavybės vertybiniai popieriai
saft_account_general_262110,262110,Kitų ne nuosavybės vertybinių popierių įsigijimo savikaina
saft_account_general_262111,262111,Kitų ne nuosavybės vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_262119,262119,Kitų ne nuosavybės vertybinių popierių vertės sumažėjimas (−)
saft_account_general_2622,2622,Kiti vertybiniai popieriai
saft_account_general_26220,26220,Kitų vertybinių popierių įsigijimo savikaina
saft_account_general_26221,26221,Kitų vertybinių popierių tikrosios vertės pokytis (+ / −)
saft_account_general_26229,26229,Kitų vertybinių popierių vertės sumažėjimas (−)
saft_account_general_2623,2623,Terminuotieji indėliai
saft_account_general_2624,2624,Iš išvestinių finansinių priemonių atsiradęs finansinis turtas
saft_account_general_26240,26240,Iš išvestinių finansinių priemonių atsiradusio finansinio turto įsigijimo savikaina
saft_account_general_26241,26241,Iš išvestinių finansinių priemonių atsiradusio finansinio turto tikrosios vertės pokytis (+ / −)
saft_account_general_26249,26249,Iš išvestinių finansinių priemonių atsiradusio finansinio turto vertės sumažėjimas (−)
saft_account_general_27,27,Pinigai ir pinigų ekvivalentai
saft_account_general_271,271,Sąskaitos bankuose
saft_account_general_272,272,Kasa
saft_account_general_273,273,Pinigai kelyje
saft_account_general_274,274,Pinigų ekvivalentai
saft_account_general_279,279,Įšaldytos lėšos (-)
saft_account_general_29,29,Ateinančių laikotarpių sąnaudos ir sukauptos pajamos
saft_account_general_291,291,Ateinančių laikotarpių sąnaudos
saft_account_general_292,292,Sukauptos pajamos
saft_account_general_21,21,Kita
saft_account_general_3,3,NUOSAVAS KAPITALAS
saft_account_general_30,30,Kapitalas
saft_account_general_301,301,Įstatinis pasirašytasis kapitalas (pagrindinis kapitalas)
saft_account_general_3011,3011,Paprastosios akcijos
saft_account_general_3012,3012,Privilegijuotosios akcijos
saft_account_general_3013,3013,Darbuotojų akcijos
saft_account_general_3014,3014,Pajai
saft_account_general_302,302,Pasirašytasis neapmokėtas kapitalas (-)
saft_account_general_303,303,Savos akcijos (pajai) (-)
saft_account_general_305,305,Įmonės savininko kapitalas
saft_account_general_306,306,"Turtą, kuris pagal įstatymus gali būti tik valstybės nuosavybė, atitinkantis kapitalas"
saft_account_general_307,307,Centralizuotai valdomą valstybės turtą atitinkantis kapitalas
saft_account_general_308,308,Savininkų įnašai
saft_account_general_309,309,Nesumokėti savininkų įnašai (-)
saft_account_general_304,304,Kita
saft_account_general_31,31,Akcijų priedai
saft_account_general_32,32,Perkainojimo rezervas
saft_account_general_321,321,Ilgalaikio materialiojo turto perkainojimo rezervas
saft_account_general_322,322,Finansinio turto perkainojimo rezervas
saft_account_general_33,33,Rezervai
saft_account_general_331,331,Privalomasis arba atsargos (rezervinis) kapitalas
saft_account_general_332,332,Savoms akcijoms įsigyti
saft_account_general_333,333,Kiti rezervai
saft_account_general_34,34,Nepaskirstytasis pelnas (nuostoliai)
saft_account_general_341,341,Ataskaitinių metų nepaskirstytasis pelnas (nuostoliai)
saft_account_general_3411,3411,Pelno (nuostolių) ataskaitoje pripažintas ataskaitinių metų grynasis pelnas (nuostoliai)
saft_account_general_3412,3412,Pelno (nuostolių) ataskaitoje nepripažintas ataskaitinių metų pelnas (nuostoliai)
saft_account_general_342,342,Ankstesnių metų nepaskirstytasis pelnas (nuostoliai)
saft_account_general_3421,3421,Pelno (nuostolių) ataskaitoje pripažintas ankstesnių metų pelnas (nuostoliai)
saft_account_general_3422,3422,Pelno (nuostolių) ataskaitoje nepripažintas ankstesnių metų pelnas (nuostoliai)
saft_account_general_3423,3423,Ankstesnių metų pelnas (nuostoliai) dėl apskaitos politikos keitimo
saft_account_general_3424,3424,Ankstesnių metų esminių klaidų taisymo pelnas (nuostoliai)
saft_account_general_390,390,Bendra sąskaitų suvestinė
saft_account_general_35,35,Kita
saft_account_general_4,4,ĮSIPAREIGOJIMAI
saft_account_general_40,40,Dotacijos ir subsidijos
saft_account_general_401,401,Su turtu susijusios dotacijos
saft_account_general_402,402,Su pajamomis susijusios dotacijos
saft_account_general_403,403,Kita
saft_account_general_41,41,Atidėjiniai
saft_account_general_411,411,Pensijų ir panašių įsipareigojimų atidėjiniai
saft_account_general_412,412,Mokesčių atidėjiniai
saft_account_general_413,413,Kiti atidėjiniai
saft_account_general_42,42,Po vienerių metų mokėtinos sumos ir kiti ilgalaikiai įsipareigojimai
saft_account_general_421,421,Skoliniai įsipareigojimai
saft_account_general_4210,4210,Skolos pagal ne nuosavybės vertybinius popierius
saft_account_general_4211,4211,Lizingo (finansinės nuomos) ar panašūs įsipareigojimai
saft_account_general_4213,4213,Iš išvestinių finansinių priemonių atsiradę įsipareigojimai
saft_account_general_4214,4214,Kiti skoliniai įsipareigojimai
saft_account_general_422,422,Skolos kredito įstaigoms
saft_account_general_4220,4220,Ilgalaikiai įsipareigojimai pagal paskolų sutartis
saft_account_general_4221,4221,Kiti įsipareigojimai
saft_account_general_423,423,Gauti avansai
saft_account_general_4230,4230,Iš pirkėjų gauti avansai
saft_account_general_4231,4231,Iš paslaugų gavėjų gauti avansai
saft_account_general_424,424,Skolos tiekėjams
saft_account_general_425,425,Pagal vekselius ir čekius mokėtinos sumos
saft_account_general_426,426,Įmonių grupės įmonėms mokėtinos sumos
saft_account_general_4260,4260,Patronuojančiajai įmonei mokėtinos sumos
saft_account_general_4261,4261,Patronuojamosioms įmonėms mokėtinos sumos
saft_account_general_427,427,Asocijuotosioms įmonėms mokėtinos sumos
saft_account_general_428,428,Kitos mokėtinos sumos ir ilgalaikiai įsipareigojimai
saft_account_general_44,44,Per vienerius metus mokėtinos sumos ir kiti trumpalaikiai įsipareigojimai
saft_account_general_440,440,Skoliniai įsipareigojimai
saft_account_general_4400,4400,Skolos pagal ne nuosavybės vertybinius popierius
saft_account_general_4401,4401,Lizingo (finansinės nuomos) ar panašių įsipareigojimų einamųjų metų dalis
saft_account_general_4402,4402,Iš išvestinių finansinių priemonių atsiradę įsipareigojimai
saft_account_general_4403,4403,Kitų ilgalaikių skolų einamųjų metų dalis
saft_account_general_4404,4404,Kiti skoliniai įsipareigojimai
saft_account_general_441,441,Skolos kredito įstaigoms
saft_account_general_4410,4410,Įsipareigojimai pagal trumpalaikių paskolų sutartis
saft_account_general_4411,4411,Skolų kredito įstaigoms einamųjų metų dalis
saft_account_general_4413,4413,Kiti įsipareigojimai
saft_account_general_442,442,Gauti avansai
saft_account_general_4420,4420,Iš pirkėjų gauti avansai
saft_account_general_4421,4421,Iš paslaugų gavėjų gauti avansai
saft_account_general_443,443,Skolos tiekėjams
saft_account_general_4430,4430,Skolos tiekėjams už prekes ir paslaugas
saft_account_general_4431,4431,Kitos skolos tiekėjams
saft_account_general_444,444,Pagal vekselius ir čekius mokėtinos sumos
saft_account_general_445,445,Įmonių grupės įmonėms mokėtinos sumos
saft_account_general_4450,4450,Patronuojančiajai įmonei mokėtinos sumos
saft_account_general_4451,4451,Patronuojamosioms įmonėms mokėtinos sumos
saft_account_general_446,446,Asocijuotosioms įmonėms mokėtinos sumos
saft_account_general_447,447,Pelno mokesčio įsipareigojimai
saft_account_general_4470,4470,Pelno mokesčio įsipareigojimai
saft_account_general_4471,4471,Kiti panašūs įsipareigojimai
saft_account_general_448,448,Su darbo santykiais susiję įsipareigojimai
saft_account_general_4480,4480,Mokėtinas darbo užmokestis
saft_account_general_4481,4481,Mokėtinas gyventojų pajamų mokestis
saft_account_general_4482,4482,Mokėtinos socialinio draudimo įmokos
saft_account_general_4483,4483,Mokėtinos garantinio fondo įmokos
saft_account_general_4484,4484,Kitos išmokos darbuotojams
saft_account_general_4485,4485,Atostoginių kaupiniai
saft_account_general_4486,4486,Mokėtinos privalomojo sveikatos draudimo įmokos
saft_account_general_449,449,Kitos mokėtinos sumos
saft_account_general_4490,4490,Mokėtini dividendai
saft_account_general_4491,4491,Mokėtinos tantjemos
saft_account_general_4492,4492,Mokėtinas pridėtinės vertės mokestis
saft_account_general_4493,4493,Kiti į biudžetą mokėtini mokesčiai
saft_account_general_4494,4494,Kitos mokėtinos sumos
saft_account_general_4495,4495,Įmonės savininkams mokėtinos sumos
saft_account_general_49,49,Sukauptos sąnaudos ir ateinančių laikotarpių pajamos
saft_account_general_491,491,Sukauptos sąnaudos
saft_account_general_492,492,Ateinančių laikotarpių pajamos
saft_account_general_43,43,Kita
saft_account_general_5,5,PAJAMOS
saft_account_general_50,50,Pardavimo pajamos
saft_account_general_500,500,Prekių ir paslaugų pajamos
saft_account_general_5000,5000,Parduotų prekių pajamos
saft_account_general_5001,5001,Suteiktų paslaugų pajamos
saft_account_general_509,509,"Nuolaidos, grąžinimas (−)"
saft_account_general_51,51,Pajamos dėl biologinio turto tikrosios vertės pokyčio
saft_account_general_54,54,Kitos veiklos pajamos
saft_account_general_5400,5400,Ilgalaikio turto perleidimo pelnas
saft_account_general_5401,5401,Kitos pajamos
saft_account_general_55,55,"Investicijų į patronuojančiosios, patronuojamųjų ir asocijuotųjų įmonių akcijas pajamos"
saft_account_general_5500,5500,"Investicijų į patronuojančiosios, patronuojamųjų ir asocijuotųjų įmonių akcijas dividendai"
saft_account_general_5501,5501,"Investicijų į patronuojančiosios, patronuojamųjų ir asocijuotųjų įmonių akcijas perleidimo pelnas"
saft_account_general_56,56,Kitų ilgalaikių investicijų ir paskolų pajamos
saft_account_general_5600,5600,Kitų ilgalaikių investicijų ir paskolų palūkanų pajamos
saft_account_general_5601,5601,Kitų ilgalaikių investicijų ir paskolų perleidimo pelnas
saft_account_general_5604,5604,Kitų ilgalaikių investicijų dividendai
saft_account_general_5609,5609,Kitos pajamos
saft_account_general_58,58,Kitos palūkanų ir panašios pajamos
saft_account_general_5802,5802,Kitų suteiktų paskolų palūkanų pajamos
saft_account_general_5803,5803,Teigiama valiutų kursų pokyčio įtaka
saft_account_general_5804,5804,Baudų ir delspinigių pajamos
saft_account_general_5805,5805,Iš išvestinių finansinių priemonių atsiradęs pelnas
saft_account_general_5808,5808,Investicijų tikrosios vertės padidėjimo pelnas
saft_account_general_5809,5809,Investicijų perleidimo pelnas
saft_account_general_5810,5810,Kitos finansinės ir investicinės veiklos pajamos
saft_account_general_52,52,Kita
saft_account_general_6,6,SĄNAUDOS
saft_account_general_60,60,Pardavimo savikaina
saft_account_general_600,600,Parduotų prekių ir suteiktų paslaugų savikaina
saft_account_general_6000,6000,Parduotų prekių savikaina
saft_account_general_6001,6001,Suteiktų paslaugų savikaina
saft_account_general_6002,6002,Įsigytų prekių ir paslaugų savikaina
saft_account_general_6003,6003,Tiesioginės gamybos išlaidos
saft_account_general_6004,6004,Netiesioginės gamybos išlaidos
saft_account_general_6005,6005,Atsargų padidėjimas (sumažėjimas)
saft_account_general_609,609,"Nuolaidos, grąžinimas (−)"
saft_account_general_61,61,Sąnaudos dėl biologinio turto tikrosios vertės pokyčio
saft_account_general_62,62,Pardavimo sąnaudos
saft_account_general_6200,6200,Komisiniai mokesčiai pardavėjams
saft_account_general_6201,6201,Prekybos pastatų ir įrangos vertės nusidėvėjimas
saft_account_general_6202,6202,Paslaugų ir prekių reklamos sąnaudos
saft_account_general_6203,6203,Darbuotojų darbo užmokestis ir su juo susijusios sąnaudos
saft_account_general_6204,6204,Atidėjinių sąnaudos
saft_account_general_6208,6208,Kitos pardavimo sąnaudos
saft_account_general_6209,6209,Gautos nuolaidos (−)
saft_account_general_63,63,Bendrosios ir administracinės sąnaudos
saft_account_general_6300,6300,Nuomos sąnaudos
saft_account_general_6301,6301,Remonto ir eksploatacijos sąnaudos
saft_account_general_6302,6302,Išmokų tretiesiems asmenims sąnaudos
saft_account_general_6303,6303,Draudimo sąnaudos
saft_account_general_6304,6304,Darbuotojų darbo užmokestis ir su juo susijusios sąnaudos
saft_account_general_6305,6305,Tantjemos ir kitos panašios išmokos
saft_account_general_6306,6306,Ilgalaikio materialiojo turto vertės nusidėvėjimo sąnaudos
saft_account_general_6307,6307,Nematerialiojo turto vertės amortizacijos sąnaudos
saft_account_general_6308,6308,Veiklos mokesčių sąnaudos
saft_account_general_63080,63080,Nekilnojamojo turto mokesčio sąnaudos
saft_account_general_63081,63081,Neatskaitomo pridėtinės vertės mokesčio sąnaudos
saft_account_general_63082,63082,Aplinkos teršimo mokesčio sąnaudos
saft_account_general_63083,63083,Kitų mokesčių sąnaudos
saft_account_general_6309,6309,Turto vertės sumažėjimo sąnaudos
saft_account_general_63090,63090,Pirkėjų skolų vertės sumažėjimo sąnaudos
saft_account_general_63091,63091,Atsargų vertės sumažėjimo sąnaudos
saft_account_general_63092,63092,Nematerialiojo turto vertės sumažėjimo sąnaudos
saft_account_general_63093,63093,Ilgalaikio materialiojo turto vertės sumažėjimo sąnaudos
saft_account_general_63094,63094,Kito turto vertės sumažėjimo sąnaudos
saft_account_general_6310,6310,Atidėjinių sąnaudos
saft_account_general_6311,6311,Baudų ir delspinigių sąnaudos
saft_account_general_6312,6312,Kitos bendrosios ir administracinės sąnaudos
saft_account_general_6313,6313,Gautos nuolaidos (−)
saft_account_general_64,64,Kitos veiklos sąnaudos
saft_account_general_6400,6400,Ilgalaikio turto perleidimo nuostoliai
saft_account_general_6401,6401,Kitos sąnaudos
saft_account_general_67,67,Finansinio turto ir trumpalaikių investicijų vertės sumažėjimas
saft_account_general_6701,6701,Ilgalaikio finansinio turto vertės sumažėjimo sąnaudos
saft_account_general_6702,6702,Trumpalaikių investicijų vertės sumažėjimo sąnaudos
saft_account_general_68,68,Palūkanų ir kitos panašios sąnaudos
saft_account_general_6800,6800,Įmonių grupės įmonių suteiktų paskolų palūkanų sąnaudos
saft_account_general_68001,68001,Patronuojančiosios įmonės suteiktų paskolų palūkanų sąnaudos
saft_account_general_68002,68002,Patronuojamųjų įmonių suteiktų paskolų palūkanų sąnaudos
saft_account_general_6801,6801,Asocijuotųjų įmonių suteiktų paskolų palūkanų sąnaudos
saft_account_general_6802,6802,Kitų įmonių suteiktų paskolų palūkanų sąnaudos
saft_account_general_6803,6803,Neigiama valiutų kursų pokyčio įtaka
saft_account_general_6804,6804,Baudų ir delspinigių sąnaudos
saft_account_general_6805,6805,Iš išvestinių finansinių priemonių atsiradę nuostoliai
saft_account_general_6806,6806,Palūkanų sąnaudos už finansinės nuomos būdu įsigyjamą turtą
saft_account_general_6808,6808,Investicijų tikrosios vertės sumažėjimo nuostoliai
saft_account_general_6809,6809,Investicijų perleidimo nuostoliai
saft_account_general_6810,6810,Kitos finansinės ir investicinės veiklos sąnaudos
saft_account_general_69,69,Pelno ir panašūs mokesčiai
saft_account_general_6900,6900,Ataskaitinių metų pelno ir panašūs mokesčiai
saft_account_general_6901,6901,Atidėtojo pelno mokesčio sąnaudos (pajamos)
saft_account_general_65,65,Kita
saft_account_general_7,7,KITA