id,code,effective_date,expiration_date,description,percentage
saft_tax_PM1,PM1,,,15 proc. PM tarifas (Lietuvos Respublikos pelno mokesčio įstatymo (toliau – PMĮ) 5 straipsnio 1 dalies 1 punktas),15
saft_tax_PM2,PM2,,,0 proc. PM tarifas (PMĮ 5 straipsnio 1 dalies 2 punktas),0
saft_tax_PM3,PM3,,,10 proc. PM tarifas (PMĮ 5 straipsnio 1 dalies 2 punktas),10
saft_tax_PM4,PM4,,,15 proc. PM tarifas (PMĮ 5 straipsnio 1 dalies 2 punktas),15
saft_tax_PM5,PM5,,,15 proc. PM tarifas (PMĮ 5 straipsnio 1 dalies 3 punktas),15
saft_tax_PM6,PM6,,,15 proc. PM tarifas (PMĮ 5 straipsnio 1 dalies 4 punktas),15
saft_tax_PM7,PM7,,,5 proc. PM tarifas (PMĮ 5 straipsnio 2 dalis),5
saft_tax_PM8,PM8,,,0 proc. PM tarifas (PMĮ 5 straipsnio 4 dalis),0
saft_tax_PM9,PM9,,,15 proc. PM tarifas (PMĮ 5 straipsnio 4 dalis),15
saft_tax_PM10,PM10,,,0 proc. PM tarifas (PMĮ 5 straipsnio 5 dalis),0
saft_tax_PM11,PM11,,,5 proc. PM tarifas (PMĮ 5 straipsnio 6 dalis),5
saft_tax_PM12,PM12,,,0 proc. PM tarifas (PMĮ 58 straipsnio 16 dalies 2 punktas),0
saft_tax_PM13,PM13,,,50 proc.  sumažintas 5 proc. PM tarifas (PMĮ 58 straipsnio 16 dalies 2 punktas),2.5
saft_tax_PM14,PM14,,,50 proc. sumažintas 15 proc. PM tarifas (PMĮ 58 straipsnio 16 dalies 2 punktas),7.5