id,straipsnis,dalis,punktas,straipsnio_pav,detalizavimas,sequence,active,request
sk_nutraukimo_straipsn_1,107,1,,"Atleidimas, nepasibaigus išbandymo terminui","Jei darbdavys pripažino, kad išbandymo norint patikrinti, ar darbuotojas tinka pavestam darbui, rezultatai nepatenkinami, jis iki išbandymo termino pabaigos gali atleisti darbuotoją iš darbo, apie tai raštu įspėjęs darbuotoją prieš tris darbo dienas, ir nemokėti jam išeitinės išmokos",,False,False
sk_nutraukimo_straipsn_2,107,2,,"Atleidimas, nepasibaigus išbandymo terminui","Jei išbandymas yra nustatytas norint patikrinti, ar darbas tinka darbuotojui, išbandymo įvertinimas priklauso nuo darbuotojo valios. Per išbandymo terminą darbuotojas turi teisę nutraukti darbo sutartį, apie tai raštu įspėjęs darbdavį prieš tris darbo dienas.",,False,False
sk_nutraukimo_straipsn_3,124,1,1,Darbo sutarties pasibaigimo pagrindu,"Darbo sutartis baigiasi, ją nutraukus DK ir kitų įstatymų nustatytais pagrindais",,False,False
sk_nutraukimo_straipsn_4,124,1,2,Darbo sutarties pasibaigimo pagrindu,"Darbo sutartis baigiasi, likvidavus darbdavį be teisių perėmėjo",,False,False
sk_nutraukimo_straipsn_5,124,1,3,Darbo sutarties pasibaigimo pagrindu,"Darbo sutartis baigiasi, darbuotojui mirus",,False,False
sk_nutraukimo_straipsn_6,124,1,4,Darbo sutarties pasibaigimo pagrindu,"Darbo sutartis baigiasi, kai darbdavio (jeigu darbdavys yra fizinis asmuo) ar darbdavio atstovų buvimo vietos nustatyti neįmanoma",,False,False
sk_nutraukimo_straipsn_7,125,1,,Darbo sutarties nutraukimas šalių susitarimu,"Viena darbo sutarties šalis gali raštu pasiūlyti kitai šaliai nutraukti darbo sutartį šalių susitarimu. Jei ši sutinka su pasiūlymu, per septynias dienas turi apie tai pranešti šaliai, pateikusiai pasiūlymą nutraukti darbo sutartį. Sutarusios nutraukti sutartį, šalys sudaro raštišką susitarimą dėl sutarties nutraukimo. Susitarime numatoma, nuo kurio laiko sutartis nutraukiama, ir kitos sutarties nutraukimo sąlygos (kompensacijų, nepanaudotų atostogų suteikimo ir kt.)",6,False,False
sk_nutraukimo_straipsn_8,125,2,,Darbo sutarties nutraukimas šalių susitarimu,"Jei antroji šalis per šio straipsnio 1 dalyje nustatytą laiką nepraneša, kad sutinka nutraukti sutartį, laikoma, kad pasiūlymas nutraukti darbo sutartį šalių susitarimu yra atmestas",,False,False
sk_nutraukimo_straipsn_9,126,1,,Darbo sutarties nutraukimas suėjus terminui,"Suėjus darbo sutarties terminui, darbdavys arba darbuotojas turi teisę nutraukti darbo sutartį",5,False,False
sk_nutraukimo_straipsn_10,127,1,,Darbo sutarties nutraukimas darbuotojo pareiškimu,"Darbuotojas turi teisę nutraukti neterminuotą, taip pat ir terminuotą darbo sutartį iki jos termino pabaigos, apie tai raštu įspėjęs darbdavį ne vėliau kaip prieš keturiolika darbo dienų. Kolektyvinėje sutartyje gali būti nustatytas ir kitoks įspėjimo terminas, bet jis negali viršyti vieno mėnesio. Įspėjimo terminui pasibaigus, darbuotojas turi teisę nutraukti darbą, o darbdavys privalo įforminti darbo sutarties nutraukimą ir atsiskaityti su darbuotoju.Darbuotojas turi teisę nutraukti neterminuotą, taip pat ir terminuotą darbo sutartį iki jos termino pabaigos, apie tai raštu įspėjęs darbdavį ne vėliau kaip prieš keturiolika darbo dienų. Kolektyvinėje sutartyje gali būti nustatytas ir kitoks įspėjimo terminas, bet jis negali viršyti vieno mėnesio. Įspėjimo terminui pasibaigus, darbuotojas turi teisę nutraukti darbą, o darbdavys privalo įforminti darbo sutarties nutraukimą ir atsiskaityti su darbuotoju.",4,False,False
sk_nutraukimo_straipsn_11,127,2,,Darbo sutarties nutraukimas darbuotojo pareiškimu,"Darbuotojas turi teisę nutraukti neterminuotą, taip pat ir terminuotą darbo sutartį iki jos termino pabaigos, apie tai raštu įspėjęs darbdavį ne vėliau kaip prieš tris darbo dienas nuo prašymo padavimo dienos, jeigu reikalavimas nutraukti darbo sutartį pagrįstas darbuotojo liga ar neįgalumu, trukdančiu tinkamai atlikti darbą, arba kitomis svarbiomis priežastimis, nustatytomis kolektyvinėje sutartyje, arba jeigu darbdavys nevykdo įsipareigojimų pagal darbo sutartį, pažeidžia įstatymus ar kolektyvinę sutartį. Darbuotojas turi teisę nutraukti neterminuotą darbo sutartį, apie tai raštu įspėjęs darbdavį ne vėliau kaip prieš keturiolika darbo dienų, jeigu jis įgijo teisę į visą senatvės pensiją dirbdamas toje įmonėje, įstaigoje, organizacijoje. Darbo sutartis tokiais atvejais turi būti nutraukiama nuo darbuotojo prašyme nurodytos dienos",,False,False
sk_nutraukimo_straipsn_12,128,1,,Darbo sutarties nutraukimas dėl nepriklausančių nuo darbuotojo aplinkybių,"Darbuotojas turi teisę nutraukti neterminuotą darbo sutartį, taip pat terminuotą darbo sutartį, sudarytą ilgesniam kaip šešių mėnesių laikui, jeigu jo darbo vietoje darbo sutartyje nustatytu darbo laiku prastova ne dėl darbuotojo kaltės tęsiasi ilgiau kaip trisdešimt dienų iš eilės arba jeigu ji sudaro daugiau kaip šešiasdešimt dienų per paskutinius dvylika mėnesių, taip pat jeigu jam daugiau kaip du mėnesius iš eilės nemokamas visas jam priklausantis darbo užmokestis (mėnesinė alga)",,False,False
sk_nutraukimo_straipsn_13,129,1,,"Darbo sutarties nutraukimas darbdavio iniciatyva, kai nėra darbuotojo kaltės","Darbdavys gali nutraukti neterminuotą darbo sutartį su darbuotoju tik dėl svarbių priežasčių, apie tai įspėjęs jį šio Kodekso 130 straipsnyje nustatyta tvarka. Atleisti darbuotoją iš darbo, kai nėra darbuotojo kaltės, leidžiama, jei negalima darbuotojo perkelti jo sutikimu į kitą darbą",3,False,False
sk_nutraukimo_straipsn_14,129,2,,"Darbo sutarties nutraukimas darbdavio iniciatyva, kai nėra darbuotojo kaltės","Svarbiomis gali būti pripažįstamos tik tos aplinkybės, kurios yra susijusios su darbuotojo kvalifikacija, profesiniais gebėjimais, jo elgesiu darbe. Darbo sutartis taip pat gali būti nutraukta dėl ekonominių, technologinių priežasčių ar darbovietės struktūrinių pertvarkymų ir dėl panašių svarbių priežasčių, taip pat tais atvejais, kai priežastis nustato šis Kodeksas ir kiti įstatymai",,False,False
sk_nutraukimo_straipsn_15,129,4,,"Darbo sutarties nutraukimas darbdavio iniciatyva, kai nėra darbuotojo kaltės","Darbo sutartis su darbuotojais, kuriems iki teisės gauti visą senatvės pensiją liko ne daugiau kaip penkeri metai, asmenimis iki aštuoniolikos metų, neįgaliaisiais, darbuotojais, auginančiais vaikų iki keturiolikos metų, gali būti nutraukta tik ypatingais atvejais, jeigu darbuotojo palikimas darbe iš esmės pažeistų darbdavio interesus",,False,False
sk_nutraukimo_straipsn_16,129,5,,"Darbo sutarties nutraukimas darbdavio iniciatyva, kai nėra darbuotojo kaltės","Darbdavys turi teisę nutraukti terminuotą darbo sutartį iki jos termino pabaigos, laikydamasis šio ir 130 straipsnio nuostatų, tik ypatingais atvejais, jei negalima darbuotojo perkelti jo sutikimu į kitą darbą, arba sumokėjęs darbuotojui už likusį darbo sutarties galiojimo laiką vidutinį darbo užmokestį",,False,False
sk_nutraukimo_straipsn_17,136,1,1,Darbo sutarties nutraukimas be įspėjimo,"Įsiteisėjusiu teismo sprendimu arba kai įsiteisėja teismo nuosprendis, pagal kurį darbuotojas nuteisiamas bausme, dėl kurios jis negali tęsti darbo",,False,False
sk_nutraukimo_straipsn_18,136,1,2,Darbo sutarties nutraukimas be įspėjimo,Kai darbuotojui įstatymų nustatyta tvarka atimamos specialios teisės dirbti tam tikrą darbą,,False,False
sk_nutraukimo_straipsn_19,136,1,3,Darbo sutarties nutraukimas be įspėjimo,Įstatymų įgaliotų organų ar pareigūnų reikalavimu,,False,False
sk_nutraukimo_straipsn_20,136,1,4,Darbo sutarties nutraukimas be įspėjimo,Kai darbuotojas pagal medicinos ar Neįgalumo ir darbingumo nustatymo tarnybos prie Socialinės apsaugos ir darbo ministerijos išvadą negali eiti šių pareigų ar dirbti šio darbo,,False,False
sk_nutraukimo_straipsn_21,136,1,5,Darbo sutarties nutraukimas be įspėjimo,"Kai darbuotojas nuo keturiolikos iki šešiolikos metų, vienas iš tėvų arba vaiko atstovas pagal įstatymą, arba vaiko sveikatą prižiūrintis gydytojas, arba mokslo metų laikotarpiu mokykla, kurioje vaikas mokosi, reikalauja nutraukti darbo sutartį",,False,False
sk_nutraukimo_straipsn_22,136,1,6,Darbo sutarties nutraukimas be įspėjimo,"Likvidavus darbdavį, jeigu pagal įstatymus jo darbo prievoles nebuvo įpareigotas vykdyti kitas asmuo",,False,False
sk_nutraukimo_straipsn_23,136,2,,Darbo sutarties nutraukimas be įspėjimo,"Darbdaviui mirus, darbo sutartis pasibaigia, kai nėra jo teisių perėmėjo.",,False,False
sk_nutraukimo_straipsn_24,136,3,1,Darbo sutarties nutraukimas be įspėjimo,"Kai darbuotojas nerūpestingai atlieka darbo pareigas ar kitaip pažeidžia darbo drausmę, jei prieš tai jam nors kartą per paskutinius dvylika mėnesių buvo taikytos drausminės nuobaudos",2,False,False
sk_nutraukimo_straipsn_25,136,3,2,Darbo sutarties nutraukimas be įspėjimo,Kai darbuotojas vieną kartą šiurkščiai pažeidžia darbo pareigas (Kodekso 235 straipsnis),1,False,False
sk_nutraukimo_straipsn_26,137,,,Darbo sutarties nutraukimas darbdavio bankroto atveju,"Pradėjus darbdavio bankroto procedūrą, darbo sutartys gali būti nutraukiamos laikantis bankroto įstatymų nuostatų. Šio skirsnio nuostatos tokiais atvejais taikomos tada, kai atitinkamų klausimų nereglamentuoja bankroto įstatymai",,False,False
sk_nutraukimo_straipsn_27,139,1,,Darbo sutarties prieštaravimų įstatymams pašalinimas,"Kai darbo sutarties sudėtinės dalys (dalis) prieštarauja įstatymų draudžiamosioms nuostatoms ir tų prieštaravimų negalima pašalinti, taip pat nėra galimybės perkelti darbuotojo jo sutikimu į kitą darbą, darbo sutartis nutraukiama",,False,False
sk_nutraukimo_straipsn_28,139,2,,Darbo sutarties prieštaravimų įstatymams pašalinimas,"Darbo sutartis, sudaryta pažeidžiant įstatymus ar Lietuvos Respublikos tarptautinius susitarimus, reglamentuojančius laikinai atvykusių į Lietuvos Respubliką asmenų įdarbinimą, turi būti nutraukiama. Darbdaviui ar jo įgaliotam asmeniui, padariusiam tokį pažeidimą, taikomos įstatymų nustatytos sankcijos",,False,False
sk_nutraukimo_straipsn_29,297,4,,Darbo ginčų komisijos sprendimo įsiteisėjimas,"Darbo ginčų komisijos sprendimas įsiteisėja pasibaigus kreipimosi į teismą terminui, jeigu nė viena šalis nepareiškė ieškinio teisme. Jeigu darbo ginčų komisijos sprendimas yra ginčijamas iš dalies, sprendimas įsiteisėja dėl dalies, nesusijusios su ginčijama dalimi",,False,False
sk_nutraukimo_straipsn_30,300,4,,Individualūs darbo ginčai dėl darbuotojo nušalinimo nuo darbo ir atleidimo iš darbo,"Jeigu teismas nustato, kad darbuotojas į pirmesnį darbą negali būti grąžinamas dėl ekonominių, technologinių, organizacinių ar panašių priežasčių arba dėl to, kad jam gali būti sudarytos nepalankios sąlygos dirbti, tai priima sprendimą pripažinti darbo sutarties nutraukimą neteisėtu ir priteisia darbuotojui šio Kodekso 140 straipsnio 1 dalyje nustatyto dydžio išeitinę išmoką ir vidutinį darbo užmokestį už priverstinės pravaikštos laiką nuo atleidimo iš darbo iki teismo sprendimo įsiteisėjimo dienos arba darbo užmokesčio skirtumą už šį laikotarpį, jeigu darbuotojas buvo įsidarbinęs kitoje darbovietėje. Šiuo atveju laikoma, kad darbo sutartis yra nutraukta teismo sprendimu nuo jo įsiteisėjimo dienos",,False,False
sk_nutraukimo_straipsn_31,54,1,,Darbo sutarties nutraukimas šalių susitarimu,"Bet kuri darbo sutarties šalis gali pasiūlyti kitai darbo sutarties šaliai nutraukti darbo sutartį. Pasiūlymas nutraukti darbo sutartį turi būti pateiktas raštu. Jame turi būti išdėstytos darbo sutarties nutraukimo sąlygos (nuo kada pasibaigia darbo santykiai, koks yra kompensacijos dydis, kokia nepanaudotų atostogų suteikimo tvarka, atsiskaitymo tvarka ir kita). Jeigu kita darbo sutarties šalis sutinka su pasiūlymu, ji sutikimą išreiškia raštu. Jeigu darbo sutarties šalis per penkias darbo dienas neatsako į pasiūlymą, laikoma, kad pasiūlymas nutraukti darbo sutartį atmestas. Sudarytas susitarimas dėl darbo sutarties nutraukimo ar darbo sutarties šalies raštu išreikštas sutikimas su pasiūlymu nutraukti darbo sutartį pabaigia darbo sutartį juose nurodytomis sąlygomis ir darbdavys ne vėliau kaip paskutinę darbo dieną privalo įforminti darbo sutarties pasibaigimą.
",2,True,True
sk_nutraukimo_straipsn_32,55,1,,Darbo sutarties nutraukimas darbuotojo iniciatyva be svarbių priežasčių,"1. Neterminuota darbo sutartis ir terminuota darbo sutartis, sudaryta ilgesniam kaip vieno mėnesio laikotarpiui, gali būti nutraukta darbuotojo rašytiniu pareiškimu, apie tai įspėjus darbdavį ne vėliau kaip prieš dvidešimt kalendorinių dienų. 
2. Darbuotojas turi teisę atšaukti pareiškimą nutraukti darbo sutartį ne vėliau kaip per tris darbo dienas nuo jo padavimo dienos. Vėliau jis gali atšaukti pareiškimą tik su darbdavio sutikimu.
3. Darbuotojo pareiškimas pabaigia darbo sutartį pasibaigus įspėjimo terminui, išskyrus šio straipsnio 2 dalyje nustatytą atvejį, ir darbdavys ne vėliau kaip paskutinę darbo dieną privalo įforminti darbo sutarties pasibaigimą.",1,True,True
