id,country_allowance_id:id,amount_allowance,amount_max_renting,date_from,date_to
country_allowance_line_1,country_allowance_1,43,110,,2018-06-30
country_allowance_line_2,country_allowance_2,53,145,,2018-06-30
country_allowance_line_3,country_allowance_3,47,150,,2018-06-30
country_allowance_line_4,country_allowance_4,43,195,,2018-06-30
country_allowance_line_5,country_allowance_5,24,145,,2018-06-30
country_allowance_line_6,country_allowance_6,38,116,,2018-06-30
country_allowance_line_7,country_allowance_7,38,145,,2018-06-30
country_allowance_line_8,country_allowance_8,19,100,,2018-06-30
country_allowance_line_9,country_allowance_9,29,190,,2018-06-30
country_allowance_line_10,country_allowance_10,29,150,,2018-06-30
country_allowance_line_11,country_allowance_11,29,175,,2018-06-30
country_allowance_line_12,country_allowance_12,30,116,,2018-06-30
country_allowance_line_13,country_allowance_13,47,174,,2018-06-30
country_allowance_line_14,country_allowance_14,50,188,,2018-06-30
country_allowance_line_15,country_allowance_15,29,122,,2018-06-30
country_allowance_line_16,country_allowance_16,27,160,,2018-06-30
country_allowance_line_17,country_allowance_17,32,168,,2018-06-30
country_allowance_line_18,country_allowance_18,38,135,,2018-06-30
country_allowance_line_19,country_allowance_19,26,101,,2018-06-30
country_allowance_line_20,country_allowance_20,32,116,,2018-06-30
country_allowance_line_21,country_allowance_21,36,153,,2018-06-30
country_allowance_line_22,country_allowance_22,28,93,,2018-06-30
country_allowance_line_23,country_allowance_23,29,145,,2018-06-30
country_allowance_line_24,country_allowance_24,35,200,,2018-06-30
country_allowance_line_25,country_allowance_25,27,140,,2018-06-30
country_allowance_line_26,country_allowance_26,29,110,,2018-06-30
country_allowance_line_27,country_allowance_27,41,185,,2018-06-30
country_allowance_line_28,country_allowance_28,21,118,,2018-06-30
country_allowance_line_29,country_allowance_29,27,116,,2018-06-30
country_allowance_line_30,country_allowance_30,38,88,,2018-06-30
country_allowance_line_31,country_allowance_31,42,176,,2018-06-30
country_allowance_line_32,country_allowance_32,26,145,,2018-06-30
country_allowance_line_33,country_allowance_33,26,141,,2018-06-30
country_allowance_line_34,country_allowance_34,24,101,,2018-06-30
country_allowance_line_35,country_allowance_35,36,174,,2018-06-30
country_allowance_line_36,country_allowance_36,36,133,,2018-06-30
country_allowance_line_37,country_allowance_37,41,130,,2018-06-30
country_allowance_line_38,country_allowance_38,26,62,,2018-06-30
country_allowance_line_39,country_allowance_39,24,135,,2018-06-30
country_allowance_line_40,country_allowance_40,26,185,,2018-06-30
country_allowance_line_41,country_allowance_41,24,98,,2018-06-30
country_allowance_line_42,country_allowance_42,28,160,,2018-06-30
country_allowance_line_43,country_allowance_43,54,162,,2018-06-30
country_allowance_line_44,country_allowance_44,58,188,,2018-06-30
country_allowance_line_45,country_allowance_45,31,135,,2018-06-30
country_allowance_line_46,country_allowance_46,37,195,,2018-06-30
country_allowance_line_47,country_allowance_47,24,152,,2018-06-30
country_allowance_line_48,country_allowance_48,44,130,,2018-06-30
country_allowance_line_49,country_allowance_49,25,160,,2018-06-30
country_allowance_line_50,country_allowance_50,29,147,,2018-06-30
country_allowance_line_51,country_allowance_51,24,140,,2018-06-30
country_allowance_line_52,country_allowance_52,36,146,,2018-06-30
country_allowance_line_53,country_allowance_53,32,145,,2018-06-30
country_allowance_line_54,country_allowance_54,38,215,,2018-06-30
country_allowance_line_55,country_allowance_55,44,145,,2018-06-30
country_allowance_line_56,country_allowance_56,57,188,,2018-06-30
country_allowance_line_57,country_allowance_57,42,116,,2018-06-30
country_allowance_line_58,country_allowance_58,40,147,,2018-06-30
country_allowance_line_59,country_allowance_59,38,120,,2018-06-30
country_allowance_line_60,country_allowance_60,27,115,,2018-06-30
country_allowance_line_61,country_allowance_61,38,160,,2018-06-30
country_allowance_line_62,country_allowance_62,29,131,,2018-06-30
country_allowance_line_63,country_allowance_63,41,159,,2018-06-30
country_allowance_line_64,country_allowance_64,25,130,,2018-06-30
country_allowance_line_65,country_allowance_65,25,129,,2018-06-30
country_allowance_line_66,country_allowance_66,29,69,,2018-06-30
country_allowance_line_67,country_allowance_67,38,116,,2018-06-30
country_allowance_line_68,country_allowance_68,34,140,,2018-06-30
country_allowance_line_69,country_allowance_69,34,95,,2018-06-30
country_allowance_line_70,country_allowance_70,38,195,,2018-06-30
country_allowance_line_71,country_allowance_71,36,213,,2018-06-30
country_allowance_line_72,country_allowance_72,33,135,,2018-06-30
country_allowance_line_73,country_allowance_73,44,190,,2018-06-30
country_allowance_line_74,country_allowance_74,36,147,,2018-06-30
country_allowance_line_75,country_allowance_75,33,185,,2018-06-30
country_allowance_line_76,country_allowance_76,35,174,,2018-06-30
country_allowance_line_77,country_allowance_77,20,135,,2018-06-30
country_allowance_line_78,country_allowance_78,36,153,,2018-06-30
country_allowance_line_79,country_allowance_79,50,159,,2018-06-30
country_allowance_line_80,country_allowance_80,35,152,,2018-06-30
country_allowance_line_81,country_allowance_81,32,165,,2018-06-30
country_allowance_line_82,country_allowance_82,32,174,,2018-06-30
country_allowance_line_83,country_allowance_83,19,125,,2018-06-30
country_allowance_line_84,country_allowance_84,38,215,,2018-06-30
country_allowance_line_85,country_allowance_85,53,174,,2018-06-30
country_allowance_line_86,country_allowance_86,24,125,,2018-06-30
country_allowance_line_87,country_allowance_87,19,109,,2018-06-30
country_allowance_line_88,country_allowance_88,24,107,,2018-06-30
country_allowance_line_89,country_allowance_89,53,191,,2018-06-30
country_allowance_line_90,country_allowance_90,57,197,,2018-06-30
country_allowance_line_91,country_allowance_91,59,174,,2018-06-30
country_allowance_line_92,country_allowance_92,38,110,,2018-06-30
country_allowance_line_93,country_allowance_93,28,145,,2018-06-30
country_allowance_line_94,country_allowance_94,53,160,,2018-06-30
country_allowance_line_95,country_allowance_95,44,200,,2018-06-30
country_allowance_line_96,country_allowance_96,29,200,,2018-06-30
country_allowance_line_97,country_allowance_97,25,95,,2018-06-30
country_allowance_line_98,country_allowance_98,24,83,,2018-06-30
country_allowance_line_99,country_allowance_99,44,145,,2018-06-30
country_allowance_line_100,country_allowance_100,38,93,,2018-06-30
country_allowance_line_101,country_allowance_101,25,135,,2018-06-30
country_allowance_line_102,country_allowance_102,41,165,,2018-06-30
country_allowance_line_103,country_allowance_103,35,150,,2018-06-30
country_allowance_line_104,country_allowance_104,26,62,,2018-06-30
country_allowance_line_105,country_allowance_105,20,180,,2018-06-30
country_allowance_line_106,country_allowance_106,41,174,,2018-06-30
country_allowance_line_107,country_allowance_107,29,160,,2018-06-30
country_allowance_line_108,country_allowance_108,41,155,,2018-06-30
country_allowance_line_109,country_allowance_109,29,148,,2018-06-30
country_allowance_line_110,country_allowance_110,45,185,,2018-06-30
country_allowance_line_111,country_allowance_111,28,139,,2018-06-30
country_allowance_line_112,country_allowance_112,58,174,,2018-06-30
country_allowance_line_113,country_allowance_113,24,100,,2018-06-30
country_allowance_line_114,country_allowance_114,35,174,,2018-06-30
country_allowance_line_115,country_allowance_115,32,205,,2018-06-30
country_allowance_line_116,country_allowance_116,58,191,,2018-06-30
country_allowance_line_117,country_allowance_117,35,135,,2018-06-30
country_allowance_line_118,country_allowance_118,35,145,,2018-06-30
country_allowance_line_119,country_allowance_119,25,75,,2018-06-30
country_allowance_line_120,country_allowance_120,36,188,,2018-06-30
country_allowance_line_121,country_allowance_121,38,90,,2018-06-30
country_allowance_line_122,country_allowance_122,22,100,,2018-06-30
country_allowance_line_123,country_allowance_123,34,154,,2018-06-30
country_allowance_line_124,country_allowance_124,38,135,,2018-06-30
country_allowance_line_125,country_allowance_125,29,180,,2018-06-30
country_allowance_line_126,country_allowance_126,34,167,,2018-06-30
country_allowance_line_127,country_allowance_127,29,140,,2018-06-30
country_allowance_line_128,country_allowance_128,29,90,,2018-06-30
country_allowance_line_129,country_allowance_129,32,110,,2018-06-30
country_allowance_line_130,country_allowance_130,36,115,,2018-06-30
country_allowance_line_131,country_allowance_131,24,130,,2018-06-30
country_allowance_line_132,country_allowance_132,35,145,,2018-06-30
country_allowance_line_133,country_allowance_133,26,87,,2018-06-30
country_allowance_line_134,country_allowance_134,29,145,,2018-06-30
country_allowance_line_135,country_allowance_135,32,188,,2018-06-30
country_allowance_line_136,country_allowance_136,31,175,,2018-06-30
country_allowance_line_137,country_allowance_137,57,174,,2018-06-30
country_allowance_line_138,country_allowance_138,28,170,,2018-06-30
country_allowance_line_139,country_allowance_139,29,140,,2018-06-30
country_allowance_line_140,country_allowance_140,36,122,,2018-06-30
country_allowance_line_141,country_allowance_141,28,130,,2018-06-30
country_allowance_line_142,country_allowance_142,29,170,,2018-06-30
country_allowance_line_143,country_allowance_143,36,140,,2018-06-30
country_allowance_line_144,country_allowance_144,29,140,,2018-06-30
country_allowance_line_145,country_allowance_145,38,116,,2018-06-30
country_allowance_line_146,country_allowance_146,44,145,,2018-06-30
country_allowance_line_147,country_allowance_147,38,145,,2018-06-30
country_allowance_line_148,country_allowance_148,38,125,,2018-06-30
country_allowance_line_149,country_allowance_149,32,150,,2018-06-30
country_allowance_line_150,country_allowance_150,27,115,,2018-06-30
country_allowance_line_151,country_allowance_151,40,103,,2018-06-30
country_allowance_line_152,country_allowance_152,23,129,,2018-06-30
country_allowance_line_153,country_allowance_153,44,120,,2018-06-30
country_allowance_line_154,country_allowance_154,29,140,,2018-06-30
country_allowance_line_155,country_allowance_155,28,116,,2018-06-30
country_allowance_line_156,country_allowance_156,35,145,,2018-06-30
country_allowance_line_157,country_allowance_157,44,140,,2018-06-30
country_allowance_line_158,country_allowance_158,35,215,,2018-06-30
country_allowance_line_159,country_allowance_159,44,116,,2018-06-30
country_allowance_line_160,country_allowance_160,25,125,,2018-06-30
country_allowance_line_161,country_allowance_161,26,160,,2018-06-30
country_allowance_line_162,country_allowance_162,36,198,,2018-06-30
country_allowance_line_163,country_allowance_163,28,126,,2018-06-30
country_allowance_line_164,country_allowance_164,29,155,,2018-06-30
country_allowance_line_165,country_allowance_165,27,188,,2018-06-30
country_allowance_line_166,country_allowance_166,29,145,,2018-06-30
country_allowance_line_167,country_allowance_167,38,145,,2018-06-30
country_allowance_line_168,country_allowance_168,35,145,,2018-06-30
country_allowance_line_169,country_allowance_169,44,169,,2018-06-30
country_allowance_line_170,country_allowance_170,49,177,,2018-06-30
country_allowance_line_171,country_allowance_171,56,188,,2018-06-30
country_allowance_line_172,country_allowance_172,47,210,,2018-06-30
country_allowance_line_173,country_allowance_173,29,140,,2018-06-30
country_allowance_line_174,country_allowance_174,36,205,,2018-06-30
country_allowance_line_175,country_allowance_175,27,145,,2018-06-30
country_allowance_line_176,country_allowance_176,38,170,,2018-06-30
country_allowance_line_177,country_allowance_177,76,275,,2018-06-30
country_allowance_line_178,country_allowance_178,38,180,,2018-06-30
country_allowance_line_179,country_allowance_179,36,135,,2018-06-30
country_allowance_line_180,country_allowance_180,61,203,,2018-06-30
country_allowance_line_181,country_allowance_181,44,209,,2018-06-30
country_allowance_line_182,country_allowance_182,47,195,,2018-06-30
country_allowance_line_183,country_allowance_183,35,174,,2018-06-30
country_allowance_line_184,country_allowance_184,39,210,,2018-06-30
country_allowance_line_185,country_allowance_185,53,232,,2018-06-30
country_allowance_line_186,country_allowance_186,22,113,,2018-06-30
country_allowance_line_187,country_allowance_187,41,105,,2018-06-30
country_allowance_line_188,country_allowance_188,41,174,,2018-06-30
country_allowance_line_189,country_allowance_189,41,145,,2018-06-30
country_allowance_line_190,country_allowance_190,41,175,,2018-06-30
country_allowance_line_191,country_allowance_191,29,165,,2018-06-30
country_allowance_line_192,country_allowance_192,38,156,,2018-06-30
country_allowance_line_193,country_allowance_193,30,148,,2018-06-30
country_allowance_line_194,country_allowance_194,38,180,,2018-06-30
country_allowance_line_195,country_allowance_195,35,210,,2018-06-30
country_allowance_line_196,country_allowance_196,26,68,,2018-06-30
country_allowance_line_197,country_allowance_197,29,156,,2018-06-30
country_allowance_line_198,country_allowance_198,41,96,,2018-06-30
country_allowance_line_199,country_allowance_199,38,113,,2018-06-30
country_allowance_line_200,country_allowance_200,44,166,,2018-06-30
country_allowance_line_201,country_allowance_201,49,200,,2018-06-30
country_allowance_line_202,country_allowance_202,38,180,,2018-06-30
country_allowance_line_203,country_allowance_203,35,174,,2018-06-30
country_allowance_line_204,country_allowance_204,25,140,,2018-06-30
country_allowance_line_205,country_allowance_205,35,155,,2018-06-30
country_allowance_line_206,country_allowance_206,42,175,,2018-06-30
country_allowance_line_207,country_allowance_207,44,206,,2018-06-30
country_allowance_line_208,country_allowance_208,44,275,,2018-06-30
country_allowance_line_209,country_allowance_209,40,250,,2018-06-30
country_allowance_line_210,country_allowance_210,29,180,,2018-06-30
country_allowance_line_211,country_allowance_211,44,145,,2018-06-30
country_allowance_line_212,country_allowance_212,44,188,,2018-06-30
country_allowance_line_213,country_allowance_lt,5.7,,,2018-06-30
country_allowance_line_214,country_allowance_kita,31,,2018-07-01,
country_allowance_line_215,country_allowance_213,29,180,,2018-06-30
country_allowance_line_216,country_allowance_1,33,147,2018-07-01,
country_allowance_line_217,country_allowance_112,69,174,2018-07-01,
country_allowance_line_218,country_allowance_129,33,110,2018-07-01,
country_allowance_line_219,country_allowance_140,57,240,2018-07-01,
country_allowance_line_220,country_allowance_151,46,103,2018-07-01,
country_allowance_line_221,country_allowance_162,70,382,2018-07-01,
country_allowance_line_222,country_allowance_184,50,210,2018-07-01,
country_allowance_line_223,country_allowance_195,47,210,2018-07-01,
country_allowance_line_224,country_allowance_2,50,220,2018-07-01,
country_allowance_line_225,country_allowance_13,63,174,2018-07-01,
country_allowance_line_226,country_allowance_24,47,200,2018-07-01,
country_allowance_line_227,country_allowance_35,50,174,2018-07-01,
country_allowance_line_228,country_allowance_46,53,195,2018-07-01,
country_allowance_line_229,country_allowance_57,60,116,2018-07-01,
country_allowance_line_230,country_allowance_68,33,145,2018-07-01,
country_allowance_line_231,country_allowance_90,61,197,2018-07-01,
country_allowance_line_232,country_allowance_123,43,154,2018-07-01,
country_allowance_line_233,country_allowance_124,33,231,2018-07-01,
country_allowance_line_234,country_allowance_213,43,180,2018-07-01,
country_allowance_line_235,country_allowance_126,40,167,2018-07-01,
country_allowance_line_236,country_allowance_127,39,140,2018-07-01,
country_allowance_line_237,country_allowance_128,37,90,2018-07-01,
country_allowance_line_238,country_allowance_131,33,165,2018-07-01,
country_allowance_line_239,country_allowance_132,33,145,2018-07-01,
country_allowance_line_240,country_allowance_135,50,188,2018-07-01,
country_allowance_line_241,country_allowance_136,47,175,2018-07-01,
country_allowance_line_242,country_allowance_137,80,174,2018-07-01,
country_allowance_line_243,country_allowance_141,40,177,2018-07-01,
country_allowance_line_244,country_allowance_143,43,180,2018-07-01,
country_allowance_line_245,country_allowance_144,33,140,2018-07-01,
country_allowance_line_246,country_allowance_146,47,145,2018-07-01,
country_allowance_line_247,country_allowance_147,33,175,2018-07-01,
country_allowance_line_248,country_allowance_149,40,150,2018-07-01,
country_allowance_line_249,country_allowance_154,47,140,2018-07-01,
country_allowance_line_250,country_allowance_156,55,145,2018-07-01,
country_allowance_line_251,country_allowance_158,53,215,2018-07-01,
country_allowance_line_252,country_allowance_160,33,125,2018-07-01,
country_allowance_line_253,country_allowance_165,33,194,2018-07-01,
country_allowance_line_254,country_allowance_166,33,145,2018-07-01,
country_allowance_line_255,country_allowance_167,40,210,2018-07-01,
country_allowance_line_256,country_allowance_168,37,190,2018-07-01,
country_allowance_line_257,country_allowance_169,57,200,2018-07-01,
country_allowance_line_258,country_allowance_170,58,177,2018-07-01,
country_allowance_line_259,country_allowance_171,63,188,2018-07-01,
country_allowance_line_260,country_allowance_172,70,210,2018-07-01,
country_allowance_line_261,country_allowance_174,40,270,2018-07-01,
country_allowance_line_262,country_allowance_175,37,213,2018-07-01,
country_allowance_line_263,country_allowance_177,87,275,2018-07-01,
country_allowance_line_264,country_allowance_178,40,180,2018-07-01,
country_allowance_line_265,country_allowance_179,40,190,2018-07-01,
country_allowance_line_266,country_allowance_180,67,203,2018-07-01,
country_allowance_line_267,country_allowance_214,53,275,2018-07-01,
country_allowance_line_268,country_allowance_182,47,195,2018-07-01,
country_allowance_line_269,country_allowance_183,53,174,2018-07-01,
country_allowance_line_270,country_allowance_185,53,232,2018-07-01,
country_allowance_line_271,country_allowance_186,33,113,2018-07-01,
country_allowance_line_272,country_allowance_188,55,174,2018-07-01,
country_allowance_line_273,country_allowance_189,52,195,2018-07-01,
country_allowance_line_274,country_allowance_215,47,175,2018-07-01,
country_allowance_line_275,country_allowance_191,40,200,2018-07-01,
country_allowance_line_276,country_allowance_192,37,181,2018-07-01,
country_allowance_line_277,country_allowance_193,62,148,2018-07-01,
country_allowance_line_278,country_allowance_194,50,180,2018-07-01,
country_allowance_line_279,country_allowance_197,33,156,2018-07-01,
country_allowance_line_280,country_allowance_200,70,166,2018-07-01,
country_allowance_line_281,country_allowance_201,67,270,2018-07-01,
country_allowance_line_282,country_allowance_202,33,180,2018-07-01,
country_allowance_line_283,country_allowance_203,35,174,2018-07-01,
country_allowance_line_284,country_allowance_204,33,140,2018-07-01,
country_allowance_line_285,country_allowance_216,40,102,2018-07-01,
country_allowance_line_286,country_allowance_3,50,150,2018-07-01,
country_allowance_line_287,country_allowance_4,57,195,2018-07-01,
country_allowance_line_288,country_allowance_5,33,145,2018-07-01,
country_allowance_line_289,country_allowance_217,44,145,2018-07-01,
country_allowance_line_290,country_allowance_7,48,145,2018-07-01,
country_allowance_line_291,country_allowance_8,33,130,2018-07-01,
country_allowance_line_292,country_allowance_9,47,190,2018-07-01,
country_allowance_line_293,country_allowance_10,57,150,2018-07-01,
country_allowance_line_294,country_allowance_11,33,175,2018-07-01,
country_allowance_line_295,country_allowance_12,53,116,2018-07-01,
country_allowance_line_296,country_allowance_lt,15,140,2018-07-01,
country_allowance_line_297,country_allowance_14,61,250,2018-07-01,
country_allowance_line_298,country_allowance_218,33,122,2018-07-01,
country_allowance_line_299,country_allowance_16,33,160,2018-07-01,
country_allowance_line_300,country_allowance_17,33,168,2018-07-01,
country_allowance_line_301,country_allowance_19,40,169,2018-07-01,
country_allowance_line_302,country_allowance_20,60,116,2018-07-01,
country_allowance_line_303,country_allowance_21,50,174,2018-07-01,
country_allowance_line_304,country_allowance_25,40,140,2018-07-01,
country_allowance_line_305,country_allowance_26,33,110,2018-07-01,
country_allowance_line_306,country_allowance_27,47,185,2018-07-01,
country_allowance_line_307,country_allowance_28,33,129,2018-07-01,
country_allowance_line_308,country_allowance_30,53,88,2018-07-01,
country_allowance_line_309,country_allowance_31,49,176,2018-07-01,
country_allowance_line_310,country_allowance_32,47,173,2018-07-01,
country_allowance_line_311,country_allowance_33,40,218,2018-07-01,
country_allowance_line_312,country_allowance_34,33,146,2018-07-01,
country_allowance_line_313,country_allowance_37,40,190,2018-07-01,
country_allowance_line_314,country_allowance_39,33,143,2018-07-01,
country_allowance_line_315,country_allowance_40,33,185,2018-07-01,
country_allowance_line_316,country_allowance_43,64,162,2018-07-01,
country_allowance_line_317,country_allowance_44,53,188,2018-07-01,
country_allowance_line_318,country_allowance_45,47,236,2018-07-01,
country_allowance_line_319,country_allowance_47,33,188,2018-07-01,
country_allowance_line_320,country_allowance_49,33,160,2018-07-01,
country_allowance_line_321,country_allowance_219,37,147,2018-07-01,
country_allowance_line_322,country_allowance_52,50,146,2018-07-01,
country_allowance_line_323,country_allowance_53,33,168,2018-07-01,
country_allowance_line_324,country_allowance_54,37,215,2018-07-01,
country_allowance_line_325,country_allowance_55,56,145,2018-07-01,
country_allowance_line_326,country_allowance_56,63,188,2018-07-01,
country_allowance_line_327,country_allowance_58,43,147,2018-07-01,
country_allowance_line_328,country_allowance_61,43,160,2018-07-01,
country_allowance_line_329,country_allowance_62,35,131,2018-07-01,
country_allowance_line_330,country_allowance_220,60,206,2018-07-01,
country_allowance_line_331,country_allowance_67,40,116,2018-07-01,
country_allowance_line_332,country_allowance_70,57,195,2018-07-01,
country_allowance_line_333,country_allowance_71,57,213,2018-07-01,
country_allowance_line_334,country_allowance_72,43,135,2018-07-01,
country_allowance_line_335,country_allowance_73,57,190,2018-07-01,
country_allowance_line_336,country_allowance_76,53,174,2018-07-01,
country_allowance_line_337,country_allowance_78,50,200,2018-07-01,
country_allowance_line_338,country_allowance_80,53,152,2018-07-01,
country_allowance_line_339,country_allowance_81,53,165,2018-07-01,
country_allowance_line_340,country_allowance_82,47,174,2018-07-01,
country_allowance_line_341,country_allowance_84,37,215,2018-07-01,
country_allowance_line_342,country_allowance_85,69,174,2018-07-01,
country_allowance_line_343,country_allowance_88,33,130,2018-07-01,
country_allowance_line_344,country_allowance_89,65,191,2018-07-01,
country_allowance_line_345,country_allowance_91,53,250,2018-07-01,
country_allowance_line_346,country_allowance_92,50,110,2018-07-01,
country_allowance_line_347,country_allowance_93,40,175,2018-07-01,
country_allowance_line_348,country_allowance_95,37,200,2018-07-01,
country_allowance_line_349,country_allowance_96,33,202,2018-07-01,
country_allowance_line_350,country_allowance_100,40,144,2018-07-01,
country_allowance_line_351,country_allowance_102,37,165,2018-07-01,
country_allowance_line_352,country_allowance_103,53,150,2018-07-01,
country_allowance_line_353,country_allowance_105,37,180,2018-07-01,
country_allowance_line_354,country_allowance_106,53,174,2018-07-01,
country_allowance_line_355,country_allowance_107,37,160,2018-07-01,
country_allowance_line_356,country_allowance_108,50,155,2018-07-01,
country_allowance_line_357,country_allowance_110,40,185,2018-07-01,
country_allowance_line_358,country_allowance_111,57,139,2018-07-01,
country_allowance_line_359,country_allowance_114,48,174,2018-07-01,
country_allowance_line_360,country_allowance_115,33,205,2018-07-01,
country_allowance_line_361,country_allowance_116,62,191,2018-07-01,
country_allowance_line_362,country_allowance_117,33,147,2018-07-01,
country_allowance_line_363,country_allowance_118,33,145,2018-07-01,
