id,code,description,name,account_id,active
rusis_1,01,Su darbo santykiais arba jų esmę atitinkančiais santykiais susijusios išmokos,Darbo išmokos,,
rusis_2,02,"Nenuolatiniam Lietuvos gyventojui – individualios įmonės savininkui, ūkinės bendrijos tikrajam nariui ar mažosios bendrijos nariui iš individualios įmonės, ūkinės bendrijos ar mažosios bendrijos nuo 2012 m. rugsėjo 1 d. išmokėtos išmokos, priskiriamos su darbo santykiais susijusioms pajamoms",MB ir IĮ darbo išmokos,,
rusis_3,03,"Ligos, motinystės, tėvystės ir motinystės (tėvystės) pašalpos ","Ligos, tėvystės pašalpos",,
rusis_10,10,"Nekilnojamojo pagal prigimtį daikto, kuris buvo laikomas individualios veiklos turtu, pardavimo ar kitokio perleidimo nuosavybėn išmokos nenuolatiniams Lietuvos gyventojams",Individualios veiklos NT perleidimo išmokos,,
rusis_16,16,"Privalomai registruotino kilnojamojo daikto arba daikto, kuris nekilnojamuoju pripažįstamas pagal įstatymus, pardavimo ar kitokio perleidimo nuosavybėn išmokos nenuolatiniams Lietuvos gyventojams ",Reg. Turto perleidimo išmokos,,
rusis_17,17,"Nekilnojamojo pagal prigimtį daikto (išskyrus tą, iš kurio perleidimo gautos pajamos žymimos 10 ir 18 kodais) pardavimo ar kitokio perleidimo nuosavybėn išmokos nenuolatiniams Lietuvos gyventojams ",NT perleidimo išmokos,,
rusis_18,18,Būsto (įskaitant priskirtą žemę) pardavimo ar kitokio perleidimo nuosavybėn išmokos nenuolatiniams Lietuvos gyventojams,Būsto pardavimo išmokos,,
rusis_23,23,Nekilnojamojo daikto nuomos išmokos nenuolatiniams Lietuvos gyventojams,NT nuomos išmokos,,TRUE
rusis_24,24,Kito turto nuomos išmokos nenuolatiniams Lietuvos gyventojams,Kito turto nuomos išmokos,,TRUE
rusis_26,26,"Išmokos iš paskirstytojo pelno (dividendai) (įskaitant tarpininkų išmokėtus dividendus, gautus iš užsienio vienetų) ",Dividendai,,
rusis_27,27,Neribotos civilinės atsakomybės vieneto savo dalyviui – nenuolatiniam Lietuvos gyventojui - išmokėtos išmokos iš pelno po apmokestinimo,Išmokos iš apmokestinto pelno,,
rusis_28,28,Neribotos civilinės atsakomybės vieneto savo dalyviui – nenuolatiniam Lietuvos gyventojui – išmokėtos išmokos ne iš pelno mokesčiu apmokestinto pelno,Išmokos iš neapmokestinto pelno,,
rusis_29,29,"Žemės ūkio veiklą vykdančios kooperatinės bendrovės (kooperatyvo) dalyviams išmokėtos išmokos, skirstant šios kooperatinės bendrovės (kooperatyvo) pelną ",Koop. Pelno išmokos,,
rusis_33,33,"Kompensacinės išmokos, išmokėtos pagal Lietuvos Respublikos žemės ūkio, maisto ūkio ir kaimo plėtros įstatymą ",Žemės ūkio kompensacinės išmokos,,
rusis_44,44,"Išmokos valdybos ir stebėtojų tarybos nariams, išmokėtos nenuolatiniams Lietuvos gyventojams ",Valdybos ir stebėtojų tarybos narių išmokos,,
rusis_47,47,Stipendijos,Stipendijos,,
rusis_48,48,"Pensijos, pensijų anuitetai, rentos ",Pensijos,,
rusis_51,51,"Sporto veiklos išmokos (nesusijusios su darbo santykiais ir ne iš individualios veiklos), išmokėtos juridinio asmens ",Sporto veiklos išmokos,,
rusis_52,52,"Atlikėjų veiklos išmokos (nesusijusios su darbo santykiais ir ne iš individualios veiklos), išmokėtos juridinio asmens nenuolatiniams Lietuvos gyventojams ",Atlikėjų veiklos išmokos,,
rusis_53,53,"Sporto veiklos išmokos (nesusijusios su darbo santykiais ir ne iš individualios veiklos), išmokėtos gyventojo ",Sporto veiklos išmokos iš gyventojo,,
rusis_54,54,"Atlikėjų veiklos išmokos (nesusijusios su darbo santykiais ir ne iš individualios veiklos), gyventojo išmokėtos nenuolatiniams Lietuvos gyventojams ",Atlikėjų veiklos išmokos iš gyventojo,,
rusis_56,56,"Indėlių palūkanos už Europos ekonominės erdvės valstybių kredito įstaigose laikomus indėlius (pagal sutartis, sudarytas iki 2013 m. gruodžio 31 d.), išmokėtos nenuolatiniams Lietuvos gyventojams ",EU indelių palūkanos,,
rusis_58,58,"Palūkanos už paskolas, išmokėtos nenuolatiniams Lietuvos gyventojams ",Palūkanos už paskolas,,
rusis_59,59,"Kitos palūkanos (išskyrus žymimas 56, 58, 64, 65, 66, 67, 68 ir 69 kodais), išmokėtos nenuolatiniams Lietuvos gyventojams ",Kitos palūkanos,,
rusis_61,61,"Autoriniai atlyginimai, išmokėti nenuolatiniams Lietuvos gyventojams ",Autoriniai atlyginimai,,TRUE
rusis_62,62,"Honorarai (įskaitant tarpininkų išmokėtus honorarus, gautus iš užsienio vienetų) ",Honorarai,,
rusis_64,64,"Indėlių palūkanos (pagal sutartis, sudarytas nuo 2014 m. sausio 1 d.), išmokėtos nenuolatiniams Lietuvos gyventojams ",Indėlių palūkanos,,TRUE
rusis_65,65,"Palūkanos už Europos ekonominės erdvės valstybių vyriausybių, jų politinių ar teritorijos administracinių padalinių vertybinius popierius, įsigytus iki 2013 m. gruodžio 31 d., išmokėtos nenuolatiniams Lietuvos gyventojams ",EU VP palūkanos,,
rusis_66,66,"Palūkanos už ne nuosavybės vertybinius popierius * , įsigytus iki 2013 m. gruodžio 31 d. ir pradėtus išpirkti ne anksčiau kaip po 366 dienų nuo jų išleidimo dienos, išmokėtos nenuolatiniams Lietuvos gyventojams ",Palūkanos už ne nuosavybės VP (iki 2014),,
rusis_67,67,"Palūkanos už ne nuosavybės vertybinius popierius * (įskaitant Lietuvos ir užsienio valstybių politinių ar teritorijos administracinių padalinių ar vietos valdžios ne nuosavybės vertybinius popierius), įsigytus nuo 2014 m. sausio 1 d., išmokėtos nenuolatin",Palūkanos už ne nuosavybės VP (nuo 2014),,
rusis_68,68,"Pavėluoto mokėjimo palūkanos, numatytos atsiskaitymą už žemės ūkio produkciją reglamentuojančiuose Lietuvos Respublikos teisės aktuose, išmokėtos nenuolatiniams Lietuvos gyventojams ",Žemės ūkio paveluoto mokėjimo palūkanos,,
rusis_69,69,"Palūkanos už Vyriausybės ne nuosavybės vertybinius popierius, išmokėtos nenuolatiniams Lietuvos gyventojams ",Palūkanos už Vyriausybės ne nuosavybės VP,,
rusis_70,70,Kitos su darbo santykiais nesusijusios ir ne individualios veiklos išmokos ,Kitos nesusijusios su darbu išmokos,,TRUE
rusis_71,71,"Pensijų kaupimo išmokos, ne didesnės už sumokėtas įmokas ",Pensijų kaupimo išmokos,,
rusis_72,72,"Gyvybės draudimo išmokos, ne didesnės už sumokėtas įmokas ",Gyvybės draudimo išmokos,,
rusis_73,73,"Darbuotojo naudai darbdavio mokamų draudimo įmokų už papildomą (savanorišką) sveikatos draudimą suma, kuri pagal Gyventojų pajamų mokesčio įstatymo 17 str. 1 dalies 14 arba 141 punkto nuostatas neapmokestinama pajamų mokesčiu ",Draudimo įmokos už savanorišką sveikatos draudimą,,
rusis_74,74,"Darbuotojo naudai darbdavio mokamų gyvybės draudimo įmokų ir pensijų įmokų suma, kuri pagal Gyventojų pajamų mokesčio įstatymo 17 str. 1 dalies 14 arba 141 punkto nuostatas neapmokestinama pajamų mokesčiu ",Gyvybės draudimo ir pensijų įmokų suma,,
rusis_35,35,"Individualią žemės ūkio veiklą vykdančiam gyventojui asmens, su kuriuo gyventojas susijęs darbo santykiais ar jų esmę atitinkančiais santykiais, išmokėtos išmokos ",Indiv. Žemės ūkio veiklos išmokos,,
rusis_93,93,"Kitą individualią veiklą vykdančiam gyventojui asmens, su kuriuo gyventojas susijęs darbo santykiais ar jų esmę atitinkančiais santykiais, išmokėtos išmokos ",Kitos indiv. Veiklos išmokos,,
rusis_94,94,Individualią sporto veiklą vykdančiam gyventojui išmokėtos išmokos ,Indiv. Sporto veiklos išmokos,,
rusis_95,95,Individualią atlikėjo veiklą vykdančiam gyventojui išmokėtos išmokos ,Indiv. Atlikėjo veiklos išmokos,,
