id,name,description,codes:id
noninsurable_period_1,01,nemokamos atostogos,hr_holidays.holiday_status_unpaid
noninsurable_period_2,02,atostogos kvalifikacijai tobulinti,hr_holidays.holiday_status_KV
noninsurable_period_3,03,kūrybinės atsotogos,hr_holidays.holiday_status_KA
noninsurable_period_4,04,mokymosi atostogos,hr_holidays.holiday_status_MA
noninsurable_period_5,05,neatvykimas administracijos leidimu,hr_holidays.holiday_status_ND
noninsurable_period_6,06,atostogos vaikui prižiūrėti (kitiems giminaičiams),
noninsurable_period_7,07,išduota medicininė pažyma (forma Nr. 094/a),
noninsurable_period_8,08,nušalinimas nuo darbo (pareigų),
noninsurable_period_9,09,pravaikšta,hr_holidays.holiday_status_PB
noninsurable_period_10,10,karo tarnyba,
noninsurable_period_22,02,atostogos kvalifikacijai tobulinti,hr_holidays.holiday_status_KVN
noninsurable_period_99,99,kiti atvejai,
